Frame,Sub Frame,GM,SL
1064,7,-0.0208282,-0.0284958
1064,8,-0.0199127,-0.0174332
1064,9,-0.00659943,-0.00156403
1065,0,0.00801086,-0.0130081
1065,1,0.0153351,-0.0352097
1065,2,0.0139999,-0.0362015
1065,3,-0.000343323,-0.0162125
1065,4,-0.0170898,0.0192642
1065,5,-0.0239563,0.0409698
1065,6,-0.0253296,0.0428772
1065,7,-0.0338364,0.0548172
1065,8,-0.0369644,0.0931931
1065,9,-0.0229263,0.114822
1066,0,-0.00259399,0.0876999
1066,1,0.0112534,0.0351334
1066,2,0.0265884,-0.0176239
1066,3,0.0473785,-0.0373077
1066,4,0.0620651,-0.00724792
1066,5,0.0702667,0.044899
1066,6,0.0648117,0.0619125
1066,7,0.0422287,0.0235367
1066,8,0.0175095,-0.0371552
1066,9,0.00267029,-0.0804138
1067,0,-0.00522614,-0.0987625
1067,1,-0.00205994,-0.0961304
1067,2,0.00740051,-0.0786972
1067,3,0.00350952,-0.0503922
1067,4,-0.0149536,-0.0232697
1067,5,-0.0279999,-0.00114441
1067,6,-0.0217819,0.0252151
1067,7,-0.00255585,0.0315094
1067,8,0.0149918,-0.0109482
1067,9,0.016861,-0.0695419
1068,0,0.0125122,-0.0905991
1068,1,0.0139236,-0.069046
1068,2,0.00892639,-0.0112152
1068,3,-0.00457764,0.0718307
1068,4,-0.0205994,0.12661
1068,5,-0.0376511,0.0851822
1068,6,-0.0505447,-0.0156403
1068,7,-0.0567627,-0.0883102
1068,8,-0.0546646,-0.107574
1068,9,-0.0494003,-0.0897598
1069,0,-0.0436783,-0.0501633
1069,1,-0.0311661,-0.0165558
1069,2,-0.000762939,-0.018425
1069,3,0.0481415,-0.0318909
1069,4,0.0920486,-0.0135422
1069,5,0.110435,0.0146866
1069,6,0.0901794,0.0317001
1069,7,0.0392914,0.0413513
1069,8,-0.0151443,0.0244904
1069,9,-0.0476837,-0.00476837
1070,0,-0.0706863,-0.00484467
1070,1,-0.0796127,0.029335
1070,2,-0.0656509,0.0657654
1070,3,-0.0380707,0.0862503
1070,4,-0.0213242,0.052681
1070,5,-0.0168228,-0.0443649
1070,6,-0.015831,-0.112419
1070,7,-0.00938416,-0.0889206
1070,8,-0.00133514,-0.0300217
1070,9,0.00171661,0.0263214
1071,0,-0.00198364,0.0626755
1071,1,-0.00461578,0.0812912
1071,2,-0.00221252,0.105209
1071,3,-0.001297,0.136681
1071,4,-0.00038147,0.144997
1071,5,0.00926971,0.114021
1071,6,0.0253677,0.0821304
1071,7,0.0408554,0.0630951
1071,8,0.0450516,0.0246811
1071,9,0.0315857,-0.0352859
1072,0,0.00396729,-0.082283
1072,1,-0.0148773,-0.0817108
1072,2,-0.0112915,-0.0403214
1072,3,0.00156403,-0.00247955
1072,4,0.0156403,-0.00602722
1072,5,0.0218582,-0.0398636
1072,6,0.0201797,-0.0566864
1072,7,0.00926971,-0.0540924
1072,8,-0.00602722,-0.0411606
1072,9,-0.0189209,-0.0263596
1073,0,-0.0223923,-0.0172806
1073,1,-0.0182343,-0.0157928
1073,2,-0.0167084,-0.0134277
1073,3,-0.0132751,-0.0102234
1073,4,-0.00724792,-0.00652313
1073,5,-0.000801086,-0.0069809
1073,6,0.00778198,-0.00324249
1073,7,0.0177002,0.00648499
1073,8,0.0200272,0.0154495
1073,9,0.0164795,0.0235367
1074,0,0.0043869,0.0271606
1074,1,-0.00442505,0.0242996
1074,2,-0.00293732,0.0164032
1074,3,0.00171661,0.00900269
1074,4,0.00808716,0.00156403
1074,5,0.0183868,-0.00434875
1074,6,0.0239944,-0.00514984
1074,7,0.036087,-0.00152588
1074,8,0.044632,0.00370026
1074,9,0.0418472,0.00656128
1075,0,0.0296021,0.00270844
1075,1,0.0154495,-0.00362396
1075,2,0.00270844,-0.00461578
1075,3,-0.00808716,-0.00476837
1075,4,-0.0159454,0.00930786
1075,5,-0.0133514,0.0424194
1075,6,-0.00984192,0.0647354
1075,7,-0.0107193,0.0498581
1075,8,-0.0189972,-0.00782013
1075,9,-0.0291061,-0.0701141
1076,0,-0.0399399,-0.0692368
1076,1,-0.0431824,-0.0337219
1076,2,-0.0361252,-0.0500107
1076,3,-0.0239182,-0.0868607
1076,4,-0.0145721,-0.0588989
1076,5,-0.0069046,0.00812531
1076,6,0.00400543,0.0371552
1076,7,0.0195312,0.0374985
1076,8,0.0344849,0.0270081
1076,9,0.0379944,0
1077,0,0.0346375,-0.0464249
1077,1,0.0333405,-0.0915146
1077,2,0.0445938,-0.0963593
1077,3,0.0549698,-0.0655365
1077,4,0.0444031,-0.0384521
1077,5,0.021553,-0.0334167
1077,6,-0.00038147,-0.0276947
1077,7,-0.0145721,0.0030899
1077,8,-0.0241089,0.0385666
1077,9,-0.0259781,0.0444794
1078,0,-0.0188065,0.031395
1078,1,-0.00743866,0.0297546
1078,2,0.00450134,0.0378799
1078,3,0.00534058,0.0384903
1078,4,-0.0104141,0.0413132
1078,5,-0.0292969,0.0571823
1078,6,-0.0388336,0.0635529
1078,7,-0.0381851,0.0356674
1078,8,-0.0336075,0.00450134
1078,9,-0.0322723,-0.0172424
1079,0,-0.0328445,-0.0413895
1079,1,-0.0311279,-0.0470352
1079,2,-0.0298691,-0.0361252
1079,3,-0.0321198,-0.0378799
1079,4,-0.030632,-0.0420761
1079,5,-0.0165558,-0.00133514
1079,6,0.00415802,0.0637436
1079,7,0.0237656,0.0865555
1079,8,0.0344086,0.057106
1079,9,0.0434113,0.0348663
1080,0,0.0512695,0.0313568
1080,1,0.0483704,0.0164795
1080,2,0.0431061,-0.000762939
1080,3,0.0444412,0.0234985
1080,4,0.047493,0.0566864
1080,5,0.0365448,0.0361633
1080,6,0.00534058,0.00865936
1080,7,-0.0316238,0.0063324
1080,8,-0.0537491,-0.0172806
1080,9,-0.0512314,-0.0558853
1081,0,-0.0337982,-0.0560379
1081,1,-0.0180817,-0.0271606
1081,2,-0.0170898,-0.00247955
1081,3,-0.0265121,0.000648499
1081,4,-0.0411606,-0.00576019
1081,5,-0.0511169,0.00846863
1081,6,-0.0502396,0.029335
1081,7,-0.0320435,0.0181961
1081,8,-0.0030899,-0.00362396
1081,9,0.0183105,-0.0154114
1082,0,0.020752,-0.0185013
1082,1,0.0165558,-0.00923157
1082,2,0.0390244,0.012207
1082,3,0.0601578,0.0322342
1082,4,0.0492096,0.0460434
1082,5,0.019722,0.0445175
1082,6,-0.00946045,0.0202179
1082,7,-0.0275803,-0.0197983
1082,8,-0.0310516,-0.0370407
1082,9,-0.0199509,-0.0177002
1083,0,-0.00114441,-0.00358582
1083,1,0.00904083,-0.0223541
1083,2,0.0094223,-0.0511169
1083,3,0.00679016,-0.0341415
1083,4,0.00556946,0.039711
1083,5,0.00797272,0.0852203
1083,6,0.014534,0.0647736
1083,7,0.021286,0.0131607
1083,8,0.022583,-0.0342941
1083,9,0.0152588,-0.0724792
1084,0,0.00793457,-0.0936508
1084,1,0.00579834,-0.0873566
1084,2,0.0094223,-0.0618362
1084,3,0.00637054,-0.046196
1084,4,0.000610352,-0.0453568
1084,5,-0.00473022,-0.0386429
1084,6,-0.00663757,-0.0296021
1084,7,-0.00789642,-0.0234985
1084,8,-0.00652313,-0.00617981
1084,9,-0.000839233,0.0394058
1085,0,0.00900269,0.0588608
1085,1,0.0133514,0.0197983
1085,2,0.00762939,-0.0124741
1085,3,-0.000228882,0.00156403
1085,4,-0.0088501,0.0050354
1085,5,-0.014267,-0.0115967
1085,6,-0.00968933,-0.00415802
1085,7,-0.000152588,0.0344849
1085,8,0.00858307,0.0721359
1085,9,0.00843048,0.083313
1086,0,0.00225067,0.0590134
1086,1,0.00114441,0.0050354
1086,2,0.00953674,-0.0380707
1086,3,0.00534058,-0.0540161
1086,4,-0.0157928,-0.0452423
1086,5,-0.0305939,-0.00671387
1086,6,-0.0204849,0.0338364
1086,7,0.00385284,0.0523376
1086,8,0.0289536,0.0458908
1086,9,0.0422287,0.0293732
1087,0,0.0397873,0.0177765
1087,1,0.0349045,0.0114059
1087,2,0.0243378,-0.00392914
1087,3,0.0119019,-0.0271225
1087,4,0.00907898,-0.0239563
1087,5,0.00984192,0.0201797
1087,6,0.00785828,0.0658417
1087,7,-7.62939e-05,0.083313
1087,8,-0.0180817,0.0844955
1087,9,-0.0522232,0.059166
1088,0,-0.0942993,0.015831
1088,1,-0.114861,-0.0246811
1088,2,-0.101967,-0.0692749
1088,3,-0.0730896,-0.0963974
1088,4,-0.0507736,-0.0623703
1088,5,-0.0255966,0.0188065
1088,6,0.0300217,0.0556564
1088,7,0.11364,0.0134659
1088,8,0.178413,-0.0362015
1088,9,0.193253,-0.0434494
1089,0,0.156784,-0.0124359
1089,1,0.0967789,0.00423431
1089,2,0.0582123,-0.0203323
1089,3,0.0341415,-0.0536346
1089,4,0.00995636,-0.0531769
1089,5,-0.01297,-0.0168991
1089,6,-0.020752,0.0230789
1089,7,-0.0301361,0.0366974
1089,8,-0.0511932,0.0314331
1089,9,-0.0688553,0.0260925
1090,0,-0.0754929,0.0154495
1090,1,-0.0736618,0.00835419
1090,2,-0.0667572,0.0188446
1090,3,-0.064621,0.0354004
1090,4,-0.0648499,0.0501633
1090,5,-0.0647736,0.0349808
1090,6,-0.0625992,-0.032959
1090,7,-0.0598145,-0.135803
1090,8,-0.0470734,-0.195122
1090,9,-0.0239944,-0.162621
1091,0,-0.00934601,-0.0798416
1091,1,-0.0102234,-0.0118256
1091,2,-0.00888824,0.030632
1091,3,-0.0038147,0.0680161
1091,4,0.000495911,0.0927353
1091,5,0.00225067,0.0967026
1091,6,-0.00419617,0.0938416
1091,7,-0.0120926,0.0723648
1091,8,-0.00720978,0.0194931
1091,9,0.00682831,-0.0225067
1092,0,0.0130081,-0.0165558
1092,1,0.0112915,-0.00598907
1092,2,0.0148773,-0.0310516
1092,3,0.0261307,-0.0582123
1092,4,0.0291061,-0.0483322
1092,5,0.0308609,-0.0107956
1092,6,0.0351715,0.0164032
1092,7,0.0381088,0.0271606
1092,8,0.0318909,0.0277328
1092,9,0.0227737,0.0214386
1093,0,0.018425,0.014801
1093,1,0.0229645,0.0109482
1093,2,0.0270081,0.00732422
1093,3,0.0257111,0.00774384
1093,4,0.0211716,0.0102234
1093,5,0.0159454,0.00511169
1093,6,0.0104523,-0.0127792
1093,7,0.00152588,-0.0443268
1093,8,-0.00816345,-0.0695419
1093,9,-0.0133896,-0.0630951
1094,0,-0.0160599,-0.0330734
1094,1,-0.0104904,0.00240326
1094,2,-0.000419617,0.0336838
1094,3,0.00671387,0.0501251
1094,4,0.00995636,0.0519943
1094,5,0.016098,0.0418091
1094,6,0.0189209,0.0333405
1094,7,0.0175858,0.0312424
1094,8,0.0230789,0.0350571
1094,9,0.0353241,0.0330734
1095,0,0.0392151,0.0082016
1095,1,0.0300217,-0.042305
1095,2,0.0170135,-0.0650024
1095,3,0.00694275,-0.0266266
1095,4,-0.000228882,0.0243378
1095,5,-0.00518799,0.0324249
1095,6,-0.00598907,0.0062561
1095,7,-0.00247955,-0.0127792
1095,8,-0.00377655,-0.00404358
1095,9,-0.00587463,0.0268936
1096,0,-0.0030899,0.0488663
1096,1,-0.0025177,0.0462723
1096,2,-0.00350952,0.0238037
1096,3,-0.00797272,0.00267029
1096,4,-0.0101089,-0.0141907
1096,5,-0.0113678,-0.026474
1096,6,-0.0120163,-0.0274277
1096,7,-0.0087738,-0.0159454
1096,8,-0.0043869,-0.00598907
1096,9,-0.00289917,-0.00522614
1097,0,-0.00923157,-0.00907898
1097,1,-0.0196457,-0.0128937
1097,2,-0.0255585,-0.01297
1097,3,-0.025444,-0.00888824
1097,4,-0.0234604,-0.0019455
1097,5,-0.0254059,0.00141144
1097,6,-0.0237274,0.00148773
1097,7,-0.0230789,0.00694275
1097,8,-0.0226593,0.0168991
1097,9,-0.0174332,0.0212097
1098,0,-0.00667572,0.0069046
1098,1,0.00408173,-0.0125122
1098,2,0.0133514,-0.0241852
1098,3,0.0200653,-0.0392151
1098,4,0.0222015,-0.0543594
1098,5,0.0180054,-0.03685
1098,6,0.00839233,0.0186539
1098,7,-0.00476837,0.0613403
1098,8,-0.0141525,0.059166
1098,9,-0.0178146,0.0464249
1099,0,-0.0180817,0.0255585
1099,1,-0.0222015,-0.0152206
1099,2,-0.0331116,-0.0376129
1099,3,-0.0370789,-0.0225449
1099,4,-0.0337601,0.000762939
1099,5,-0.0230026,0.000801086
1099,6,0.00778198,-0.00988007
1099,7,0.0441742,-0.0223923
1099,8,0.0707626,-0.0436401
1099,9,0.0873566,-0.0596237
1100,0,0.0790787,-0.062561
1100,1,0.0448227,-0.0548553
1100,2,0.0146103,-0.0416946
1100,3,0.000991821,-0.0309753
1100,4,0.0151825,-0.021553
1100,5,0.0295258,0.00640869
1100,6,0.0153732,0.050087
1100,7,-0.00164032,0.0928879
1100,8,-0.00431061,0.110321
1100,9,-0.0044632,0.0831604
1101,0,-0.0121689,0.0140762
1101,1,-0.0297165,-0.0439453
1101,2,-0.0484848,-0.0345612
1101,3,-0.0606537,0.00934601
1101,4,-0.0539398,0.0156403
1101,5,-0.031395,-0.0201797
1101,6,-0.00965118,-0.020256
1101,7,-0.00267029,0.022316
1101,8,-0.00720978,0.0416946
1101,9,-0.0136566,0.0143051
1102,0,-0.0164032,-0.0288773
1102,1,-0.0195312,-0.0552368
1102,2,-0.019455,-0.0563812
1102,3,-0.0129318,-0.0398636
1102,4,-0.00682831,-0.0231934
1102,5,-0.00339508,-0.00793457
1102,6,0.000457764,0.00205994
1102,7,0.00801086,0.00667572
1102,8,0.0160217,0.00736237
1102,9,0.0180817,0.00511169
1103,0,0.0162888,-0.00156403
1103,1,0.0160217,-0.0025177
1103,2,0.0147247,0.0163269
1103,3,0.00980377,0.0411224
1103,4,-0.00221252,0.0562286
1103,5,-0.00511169,0.0550079
1103,6,0.00762939,0.0363541
1103,7,0.0234222,0.00831604
1103,8,0.0256348,-0.00934601
1103,9,0.0205231,-0.00911713
1104,0,0.0136948,0.00190735
1104,1,0.0088501,0.0087738
1104,2,0.010376,0.00888824
1104,3,0.0127029,0.0139236
1104,4,0.0151825,0.0213242
1104,5,0.0164413,0.0198746
1104,6,0.0172424,0.000915527
1104,7,0.0170517,-0.0246048
1104,8,0.0180054,-0.0272369
1104,9,0.0139236,-0.0087738
1105,0,0.00492096,0.000457764
1105,1,-0.00434875,-0.0124359
1105,2,-0.0112915,-0.00854492
1105,3,-0.0126648,0.0239563
1105,4,-0.0107956,0.0389481
1105,5,-0.0112152,0.0239944
1105,6,-0.0159836,0.0338745
1105,7,-0.0170517,0.0564575
1105,8,-0.0130844,0.0376892
1105,9,-0.00537872,-0.0192261
1106,0,0.00286102,-0.0627136
1106,1,0.00705719,-0.0497437
1106,2,0.0151443,-0.00331879
1106,3,0.0213242,0.0191879
1106,4,0.0212097,0.00999451
1106,5,0.0122833,-0.00175476
1106,6,0.000610352,-0.00785828
1106,7,-0.00782013,-0.0183105
1106,8,-0.00740051,-0.0442505
1106,9,-0.00221252,-0.0613022
1107,0,-0.00160217,-0.0426483
1107,1,-0.00389099,0.00274658
1107,2,-0.00389099,0.0391769
1107,3,-0.00919342,0.0354767
1107,4,-0.0202942,-0.00156403
1107,5,-0.0225449,-0.0406647
1107,6,-0.00747681,-0.0595474
1107,7,0.00923157,-0.047493
1107,8,0.0185394,-0.0110245
1107,9,0.0130844,0.0267029
1108,0,0.00156403,0.0404358
1108,1,-0.00900269,0.0280762
1108,2,-0.0121307,-0.0019455
1108,3,-0.0094986,-0.0117111
1108,4,-0.00392914,0.0132751
1108,5,0.00602722,0.0440598
1108,6,0.00831604,0.048027
1108,7,0.00675201,0.0341415
1108,8,0.0103378,-0.0171661
1108,9,0.0122833,-0.0951767
1109,0,0.00736237,-0.111694
1109,1,-0.00343323,-0.00953674
1109,2,-0.013237,0.114555
1109,3,-0.0230789,0.115814
1109,4,-0.0337982,0.0278091
1109,5,-0.0414276,-0.0398254
1109,6,-0.0383377,-0.0569916
1109,7,-0.0186539,-0.0610352
1109,8,0.00881195,-0.0883484
1109,9,0.0194168,-0.104294
1110,0,0.015831,-0.0539398
1110,1,0.0159836,0.019989
1110,2,0.014534,0.0562668
1110,3,0.00701904,0.0452042
1110,4,-0.00495911,0.00087738
1110,5,-0.0147247,-0.03685
1110,6,-0.0172424,-0.0395203
1110,7,-0.0139618,-0.0135422
1110,8,-0.00999451,0.0094223
1110,9,-0.00808716,0.018692
1111,0,-0.00686646,0.0252533
1111,1,-0.0075531,0.0239944
1111,2,-0.00766754,0.0102615
1111,3,-0.00839233,-0.00427246
1111,4,-0.00850677,-0.00423431
1111,5,-0.00587463,0.00343323
1111,6,-0.00087738,0.0143814
1111,7,0.000610352,0.0256729
1111,8,-0.0031662,0.022583
1111,9,-0.00919342,0.00286102
1112,0,-0.00839233,-0.0183487
1112,1,-0.00247955,-0.0157928
1112,2,0.00450134,0.0120163
1112,3,0.00984192,0.0488663
1112,4,0.00762939,0.0739288
1112,5,-0.0025177,0.0696945
1112,6,-0.00812531,0.0442505
1112,7,-0.00385284,0.0117874
1112,8,0.00141144,-0.0182724
1112,9,0.00778198,-0.0359726
1113,0,0.0185394,-0.033493
1113,1,0.025444,-0.00999451
1113,2,0.0247955,0.0128555
1113,3,0.0195312,0.0260544
1113,4,0.0152969,0.0305176
1113,5,0.00812531,0.00434875
1113,6,0.00236511,-0.0474548
1113,7,-0.00324249,-0.0777817
1113,8,0.000419617,-0.0657654
1113,9,0.0141144,-0.0422287
1114,0,0.0196457,-0.0196075
1114,1,0.00232697,0.0408936
1114,2,-0.0175858,0.106659
1114,3,-0.00862122,0.120811
1114,4,0.0154495,0.0863266
1114,5,0.0248337,0.0460815
1114,6,0.0156021,0.0152206
1114,7,0.00907898,-0.0113678
1114,8,0.0112152,-0.0418091
1114,9,0.0151443,-0.0568771
1115,0,0.0150299,-0.0428772
1115,1,0.00774384,-0.0136948
1115,2,-0.00087738,0.0012207
1115,3,-0.00602722,-0.0156403
1115,4,-0.00904083,-0.0257111
1115,5,-0.00629425,0.00984192
1115,6,-0.0031662,0.0497437
1115,7,-0.00534058,0.0479126
1115,8,-0.00720978,0.0143814
1115,9,-0.0087738,-0.0407791
1116,0,-0.00652313,-0.104027
1116,1,-0.00934601,-0.0837326
1116,2,-0.0107574,0.00717163
1116,3,-0.00488281,0.038681
1116,4,-0.000801086,-0.00148773
1116,5,0.00160217,-0.028038
1116,6,0.00434875,-0.0174332
1116,7,0.0062561,-0.00427246
1116,8,0.00873566,-0.0151825
1116,9,0.00244141,-0.0432205
1117,0,-0.00652313,-0.0424194
1117,1,-0.0130081,-0.00312805
1117,2,-0.0149918,0.0383377
1117,3,-0.0156021,0.0492096
1117,4,-0.0174713,0.0434875
1117,5,-0.0204468,0.0343704
1117,6,-0.0184631,0.00812531
1117,7,-0.01194,-0.0282669
1117,8,-0.00782013,-0.0345993
1117,9,-0.00267029,-0.0160599
1118,0,0.000305176,-0.0056839
1118,1,0.00713348,-0.0167084
1118,2,0.0153351,-0.0338364
1118,3,0.0170898,-0.037117
1118,4,0.0107956,-0.0257111
1118,5,0.00534058,-0.00667572
1118,6,0.00339508,0.0069046
1118,7,0.00221252,0.00793457
1118,8,-0.000495911,0.00904083
1118,9,-0.00244141,0.0159454
1119,0,-0.00640869,0.0223923
1119,1,-0.00850677,0.0163269
1119,2,-0.00644684,0.00274658
1119,3,-0.00431061,-0.00350952
1119,4,-0.00610352,0.00324249
1119,5,-0.00713348,0.0161743
1119,6,-0.00469208,0.0350571
1119,7,0,0.0496292
1119,8,0.000991821,0.047493
1119,9,-0.00179291,0.034523
1120,0,-0.00141144,0.0172043
1120,1,0.000228882,0.00606537
1120,2,0.00282288,0.00270844
1120,3,0.00732422,-0.00152588
1120,4,0.0126648,-0.0164795
1120,5,0.0153732,-0.032959
1120,6,0.015564,-0.0411606
1120,7,0.00782013,-0.0387192
1120,8,0.00415802,-0.0258255
1120,9,0.00476837,-0.00968933
1121,0,0.0107193,0.00324249
1121,1,0.0162506,0.00453949
1121,2,0.0185013,0.00038147
1121,3,0.0156021,0.000114441
1121,4,0.0151825,-0.00286102
1121,5,0.0181198,-0.0107956
1121,6,0.0176239,-0.00823975
1121,7,0.00934601,0.00667572
1121,8,-0.00804901,0.0153732
1121,9,-0.0215149,0.00904083
1122,0,-0.0242615,-0.00591278
1122,1,-0.0206757,-0.0154495
1122,2,-0.0198746,-0.00209808
1122,3,-0.0154877,0.0238037
1122,4,-0.00614166,0.0365829
1122,5,0.00190735,0.028801
1122,6,0.00385284,-0.000114441
1122,7,-3.8147e-05,-0.0355911
1122,8,-0.00465393,-0.0527191
1122,9,0.000114441,-0.0389862
1123,0,0.00938416,-0.0159073
1123,1,0.0125885,-0.00171661
1123,2,0.00938416,-0.00289917
1123,3,0.000686646,-0.0146484
1123,4,-0.00816345,-0.0189209
1123,5,-0.0144196,-0.00671387
1123,6,-0.00991821,0.00953674
1123,7,-0.00221252,0.0205231
1123,8,0.000190735,0.0202179
1123,9,-0.000267029,0.0136566
1124,0,-0.0018692,0.00907898
1124,1,-0.00293732,0.00968933
1124,2,0.00232697,0.0134659
1124,3,0.0069046,0.0167465
1124,4,0.00743866,0.0170898
1124,5,0.00293732,0.0118637
1124,6,0.000915527,0.00404358
1124,7,-0.000305176,-0.0030899
1124,8,0.000572205,-0.00350952
1124,9,-0.000190735,0.00324249
1125,0,-0.00488281,0.0139618
1125,1,-0.00740051,0.0169373
1125,2,-0.0062561,0.00995636
1125,3,-0.00648499,-0.00499725
1125,4,-0.0146484,-0.0152588
1125,5,-0.0251389,-0.0204086
1125,6,-0.0247192,-0.0223541
1125,7,-0.0103378,-0.0135422
1125,8,0.0111008,0.00453949
1125,9,0.0255585,0.0186157
1126,0,0.0218964,0.0271606
1126,1,0.0117874,0.042572
1126,2,0.00923157,0.0617599
1126,3,0.0087738,0.0584793
1126,4,0.0125504,0.0375748
1126,5,0.0129318,0.0226974
1126,6,0.00629425,0.0156403
1126,7,0.00087738,0.00812531
1126,8,0.00274658,-0.000267029
1126,9,-0.000648499,-0.00659943
1127,0,-0.0133133,-0.0115585
1127,1,-0.0168991,-0.0117111
1127,2,-0.0118256,-0.00865936
1127,3,-0.0152206,-0.00484467
1127,4,-0.0291824,-0.00282288
1127,5,-0.0341415,-0.00808716
1127,6,-0.0287628,-0.0115585
1127,7,-0.0249863,-0.0159454
1127,8,-0.0165176,-0.0210571
1127,9,0.00312805,-0.0263977
1128,0,0.0242233,-0.0268173
1128,1,0.0296021,-0.0256348
1128,2,0.0267029,-0.023613
1128,3,0.0243378,-0.0226212
1128,4,0.0226974,-0.0235367
1128,5,0.0147629,-0.0216675
1128,6,0.00904083,-0.0182343
1128,7,0.00762939,-0.0171661
1128,8,0.00808716,-0.0154495
1128,9,0.00835419,-0.0114441
1129,0,0.00770569,-0.00843048
1129,1,0.00953674,-0.00934601
1129,2,0.0127411,-0.01297
1129,3,0.0142288,-0.0163651
1129,4,0.0102615,-0.0173569
1129,5,0.00110626,-0.0164795
1129,6,-0.00869751,-0.0120926
1129,7,-0.0133896,-0.0056839
1129,8,-0.0123978,0.00476837
1129,9,-0.0113678,0.0131989
1130,0,-0.00984192,0.0151443
1130,1,-0.0141525,0.0136185
1130,2,-0.0119781,0.00980377
1130,3,-0.00946045,0.00354767
1130,4,-0.00663757,-0.00137329
1130,5,-0.00671387,0.000457764
1130,6,-0.00328064,0.000228882
1130,7,0.00240326,-0.00423431
1130,8,0.00583649,-0.00518799
1130,9,0.00583649,0.00499725
1131,0,0.00576019,0.0196838
1131,1,0.00858307,0.0230789
1131,2,0.0087738,0.0157547
1131,3,0.00148773,0.0082016
1131,4,-0.00946045,0.00537872
1131,5,-0.0180054,0.00720978
1131,6,-0.0166321,0.00751495
1131,7,-0.00652313,0
1131,8,0.0056839,-0.0094986
1131,9,0.00728607,-0.00522614
1132,0,-0.000305176,0.00968933
1132,1,-0.00244141,0.0201797
1132,2,-0.00247955,0.0189209
1132,3,-0.00205994,0.0104904
1132,4,-0.00278473,0.00423431
1132,5,-0.00137329,0.00164032
1132,6,-0.00038147,0.00148773
1132,7,0.00335693,-0.000114441
1132,8,0.00782013,-0.0037384
1132,9,0.0102234,-0.00659943
1133,0,0.0114059,-0.00465393
1133,1,0.0125122,-0.0019455
1133,2,0.0118256,-0.00156403
1133,3,0.0110626,0.00106812
1133,4,0.0104523,0.00331879
1133,5,0.00846863,0.00762939
1133,6,0.0082016,0.0119781
1133,7,0.00843048,0.0151443
1133,8,0.00751495,0.0133896
1133,9,0.00400543,0.00682831
1134,0,-0.00137329,0.000801086
1134,1,-0.00751495,-0.00228882
1134,2,-0.00915527,-0.00221252
1134,3,-0.00968933,-0.00564575
1134,4,-0.00865936,-0.00370026
1134,5,-0.00797272,0.00408173
1134,6,-0.0108337,0.00743866
1134,7,-0.00812531,0.00507355
1134,8,0.001297,0.00282288
1134,9,0.0102615,0.00259399
1135,0,0.0110245,0.00389099
1135,1,0.00644684,0.00419617
1135,2,0.00289917,0.00240326
1135,3,0.00110626,0.000343323
1135,4,-0.00225067,0.000152588
1135,5,-0.00713348,0.00293732
1135,6,-0.00740051,0.00278473
1135,7,-0.00614166,0.00213623
1135,8,-0.00160217,-0.000343323
1135,9,0.000457764,-0.00152588
1136,0,0.00133514,0.00213623
1136,1,-0.00358582,0.00579834
1136,2,-0.00480652,0.00335693
1136,3,-0.00434875,-0.00274658
1136,4,-0.00476837,-0.00888824
1136,5,-0.00659943,-0.00988007
1136,6,-0.00511169,-0.00659943
1136,7,-0.00255585,-0.0056076
1136,8,-0.000915527,-0.00732422
1136,9,-0.00156403,-0.00865936
1137,0,-0.000495911,-0.00881195
1137,1,0.000343323,-0.00797272
1137,2,0.000343323,-0.00770569
1137,3,-0.00156403,-0.00888824
1137,4,-0.00621796,-0.00904083
1137,5,-0.00717163,-0.00457764
1137,6,-0.00823975,-0.00087738
1137,7,-0.00671387,-0.00087738
1137,8,-0.0062561,-0.00255585
1137,9,-0.00591278,-0.00213623
1138,0,-0.0030899,-0.00495911
1138,1,-0.00354767,-0.00644684
1138,2,-0.00190735,-0.0056839
1138,3,-0.000343323,-0.00278473
1138,4,0.00305176,-0.00370026
1138,5,0.00587463,-0.00232697
1138,6,0.00591278,-0.00110626
1138,7,0.00679016,-0.00183105
1138,8,0.0105667,-0.00476837
1138,9,0.0117111,-0.00499725
