Frame,Sub Frame,GM,SL
84,4,0.0209045,-0.0114059
84,5,0.0105667,-0.0150681
84,6,0.00812531,-0.0289536
84,7,0.00831604,-0.0444794
84,8,0.00518799,-0.0474167
84,9,0.00125885,-0.041008
85,0,-0.00125885,-0.028801
85,1,-0.0031662,-0.0194931
85,2,-0.0100708,-0.015831
85,3,-0.029068,-0.0164795
85,4,-0.0409317,-0.0142288
85,5,-0.0373459,-0.00652313
85,6,-0.0273132,-0.0069046
85,7,-0.0207901,-0.0121307
85,8,-0.014534,-0.0146103
85,9,-0.0127411,-0.00450134
86,0,-0.0137711,0.0094223
86,1,0.0104523,-0.00205994
86,2,0.0353622,-0.0201035
86,3,0.0382233,-0.0282669
86,4,0.0285339,-0.0246811
86,5,0.0193024,-0.0201035
86,6,0.0177765,-0.0261307
86,7,0.0221252,-0.0382614
86,8,0.0257492,-0.0381088
86,9,0.0241852,-0.0256348
87,0,0.0196838,-0.0134277
87,1,0.0165176,-0.00564575
87,2,0.00801086,0.00537872
87,3,-0.0156403,0.0184631
87,4,-0.0315475,0.0281143
87,5,-0.0258255,0.0354385
87,6,-0.017395,0.0375366
87,7,-0.0146866,0.0327301
87,8,-0.015831,0.0273132
87,9,-0.0237274,0.0282288
88,0,-0.0325394,0.0343323
88,1,-0.0104523,0.0219345
88,2,0.0104904,0.00221252
88,3,0.00988007,-0.00579834
88,4,0.000801086,-0.00480652
88,5,-0.00278473,-0.00144958
88,6,-0.00171661,-0.00370026
88,7,0.0012207,-0.01091
88,8,0.00221252,-0.0134659
88,9,0.00370026,-0.00827789
89,0,0.00766754,-0.000572205
89,1,0.00865936,0.00675201
89,2,0.00469208,0.0135422
89,3,-0.0128555,0.0167084
89,4,-0.0275803,0.018692
89,5,-0.0234222,0.0249863
89,6,-0.0110626,0.0310135
89,7,-0.00656128,0.0328827
89,8,-0.00591278,0.0299835
89,9,-0.0101471,0.0328445
90,0,-0.0171661,0.0397491
90,1,-0.0018692,0.0310135
90,2,0.0173187,0.0169373
90,3,0.0179672,0.0143051
90,4,0.00804901,0.0160217
90,5,0.00156403,0.0142288
90,6,0.000572205,0.00530243
90,7,0.00717163,-0.00946045
90,8,0.0130844,-0.0146103
90,9,0.0113297,-0.0094986
91,0,0.00659943,-0.0031662
91,1,0.00396729,0.000495911
91,2,-0.00282288,0.00507355
91,3,-0.0235748,0.0111008
91,4,-0.0363922,0.0205994
91,5,-0.0313568,0.0318146
91,6,-0.0174713,0.0305939
91,7,-0.00694275,0.0222397
91,8,-0.0030899,0.0160599
91,9,-0.00442505,0.0159073
92,0,-0.0101089,0.0218582
92,1,0.00530243,0.0124359
92,2,0.0313568,-0.00423431
92,3,0.0374603,-0.00946045
92,4,0.031929,-0.00518799
92,5,0.031929,-0.00228882
92,6,0.0383377,-0.00652313
92,7,0.0402451,-0.0204849
92,8,0.0376892,-0.029335
92,9,0.0334549,-0.0269318
93,0,0.0310516,-0.0200272
93,1,0.0265884,-0.0157547
93,2,0.0153732,-0.0106812
93,3,-0.00465393,-0.000915527
93,4,-0.0233078,0.00614166
93,5,-0.0271606,0.00846863
93,6,-0.0235367,0.00534058
93,7,-0.0201035,0.00404358
93,8,-0.0138092,0.00400543
93,9,-0.0173187,0.00587463
94,0,-0.0261688,0.0136948
94,1,-0.0124359,0.0110626
94,2,0.00923157,-0.00175476
94,3,0.0153732,-0.0115585
94,4,0.00865936,-0.0163651
94,5,0.00358582,-0.0156784
94,6,0.00167847,-0.0164032
94,7,0.00400543,-0.0285339
94,8,0.00892639,-0.0402451
94,9,0.0102234,-0.0436401
95,0,0.00835419,-0.0405502
95,1,0.0056076,-0.0330734
95,2,0.000228882,-0.0216293
95,3,-0.0192642,-0.0063324
95,4,-0.0393677,0.00862122
95,5,-0.0381851,0.019989
95,6,-0.023613,0.0234604
95,7,-0.0114822,0.0198746
95,8,-0.00339508,0.0142288
95,9,-0.000801086,0.0121689
96,0,-0.0104523,0.0204086
96,1,-0.00404358,0.0197601
96,2,0.0183105,0.00427246
96,3,0.0271606,-0.00484467
96,4,0.0200653,-0.00541687
96,5,0.010643,-0.0019455
96,6,0.0056076,-0.00370026
96,7,0.00648499,-0.0157166
96,8,0.00701904,-0.0261307
96,9,0.00492096,-0.0264359
97,0,0.00289917,-0.0197983
97,1,0.0030899,-0.0117493
97,2,0.0025177,-0.00450134
97,3,-0.00858307,0.00595093
97,4,-0.0234985,0.0119781
97,5,-0.0260162,0.0101089
97,6,-0.0164032,0.00812531
97,7,-0.00728607,0.00946045
97,8,-0.00114441,0.0125122
97,9,-0.00183105,0.0196457
98,0,-0.0075531,0.0270462
98,1,0.001297,0.0210571
98,2,0.0228882,0.00286102
98,3,0.0342941,-0.00423431
98,4,0.0273514,-0.00221252
98,5,0.0198364,0.00106812
98,6,0.0143433,-0.00118256
98,7,0.016098,-0.0143814
98,8,0.0201035,-0.0252914
98,9,0.0195694,-0.021553
99,0,0.0131989,-0.0082016
99,1,0.00759125,0.00659943
99,2,-0.000114441,0.0187302
99,3,-0.0168228,0.0302887
99,4,-0.0400162,0.0395584
99,5,-0.0465393,0.042572
99,6,-0.0413132,0.0374985
99,7,-0.032959,0.0264359
99,8,-0.0263214,0.0131989
99,9,-0.0258255,0.00835419
100,0,-0.0310516,0.0188828
100,1,-0.0249481,0.0283051
100,2,0.00175476,0.0223541
100,3,0.0167084,0.0143051
100,4,0.0165176,0.010376
100,5,0.0130081,-0.00217438
100,6,0.0169754,-0.0244904
100,7,0.0261307,-0.048027
100,8,0.0337601,-0.0568008
100,9,0.0352097,-0.0474167
101,0,0.0319672,-0.037117
101,1,0.0283432,-0.0374222
101,2,0.022049,-0.0484848
101,3,0.00511169,-0.0463104
101,4,-0.0144577,-0.02491
101,5,-0.0222015,-0.00232697
101,6,-0.0189209,0.00736237
101,7,-0.0130081,0.0056839
101,8,-0.0113297,0.00610352
101,9,-0.010376,0.0115967
102,0,-0.0158691,0.0226974
102,1,-0.0111771,0.0297546
102,2,0.0104904,0.0232697
102,3,0.0239182,0.0206375
102,4,0.0276947,0.0217438
102,5,0.0314331,0.0133133
102,6,0.0328827,-0.000572205
102,7,0.0307846,-0.0164032
102,8,0.0278854,-0.0291061
102,9,0.0224686,-0.0267792
103,0,0.014534,-0.0094986
103,1,0.00770569,0.00999451
103,2,-0.00087738,0.0180817
103,3,-0.018959,0.0193787
103,4,-0.043869,0.0239182
103,5,-0.0517273,0.0285721
103,6,-0.0418854,0.02491
103,7,-0.0281525,0.0130844
103,8,-0.0184631,0.00476837
103,9,-0.0155258,0.00537872
104,0,-0.0202942,0.0160599
104,1,-0.0209808,0.0211334
104,2,0.000495911,0.0113678
104,3,0.0184631,0.00556946
104,4,0.0202179,0.0154114
104,5,0.0169373,0.0296783
104,6,0.0185394,0.034256
104,7,0.0205231,0.0198746
104,8,0.0202179,0.00415802
104,9,0.0163651,0.000610352
105,0,0.01297,0.00114441
105,1,0.00827789,-0.00507355
105,2,0.000686646,-0.0164795
105,3,-0.0106812,-0.0208664
105,4,-0.0256348,-0.00701904
105,5,-0.0305939,0.00171661
105,6,-0.0233841,-0.00747681
105,7,-0.0126266,-0.0240707
105,8,-0.00431061,-0.0340652
105,9,-0.0038147,-0.0307465
106,0,-0.0113678,-0.0130844
106,1,-0.012207,-0.0030899
106,2,0.00514984,-0.0116348
106,3,0.0218964,-0.0156403
106,4,0.0254059,-0.00835419
106,5,0.0233841,-0.00782013
106,6,0.0199509,-0.0124359
106,7,0.0188828,-0.0182724
106,8,0.0199127,-0.0213242
106,9,0.020256,-0.0129318
107,0,0.0172043,0.00217438
107,1,0.00991821,0.0108719
107,2,0.00228882,0.0124359
107,3,-0.0114059,0.0183487
107,4,-0.0362778,0.0287247
107,5,-0.0489044,0.0419617
107,6,-0.0416183,0.042038
107,7,-0.0271225,0.0275803
107,8,-0.0191116,0.00904083
107,9,-0.0151443,-0.0149918
108,0,-0.0183487,-0.0350189
108,1,-0.0187302,-0.0397873
108,2,0.00114441,-0.0392914
108,3,0.0196457,-0.0360107
108,4,0.0165939,-0.0352097
108,5,0.00919342,-0.0330353
108,6,0.00804901,-0.0201416
108,7,0.0123215,-0.00549316
108,8,0.0158691,0.000953674
108,9,0.0149918,0.00499725
109,0,0.0151825,0.00850677
109,1,0.0178909,0.00915527
109,2,0.0190353,0.00522614
109,3,0.0149918,0.00537872
109,4,-0.00087738,0.0146484
109,5,-0.0112534,0.022049
109,6,-0.00652313,0.0279236
109,7,0.00465393,0.0291443
109,8,0.00785828,0.0270462
109,9,0.0044632,0.0247955
110,0,-0.00717163,0.0289154
110,1,-0.0136566,0.0335312
110,2,0.00270844,0.0225449
110,3,0.0195694,0.00915527
110,4,0.0177765,0.00461578
110,5,0.00892639,0.00415802
110,6,0.00530243,0.00110626
110,7,0.00587463,-0.0030899
110,8,0.00751495,-0.00617981
110,9,0.00740051,-0.0135803
111,0,0.00312805,-0.0212479
111,1,-0.00217438,-0.0170517
111,2,-0.00785828,-0.00240326
111,3,-0.018425,0.0119781
111,4,-0.0392151,0.0209045
111,5,-0.0554657,0.0238037
111,6,-0.0507736,0.0207901
111,7,-0.0363922,0.020256
111,8,-0.02491,0.0179291
111,9,-0.0144196,0.00679016
112,0,-0.0107193,-0.00671387
112,1,-0.0088501,-0.0115585
112,2,0.0143051,-0.0254059
112,3,0.0375748,-0.0491714
112,4,0.0435638,-0.0642395
112,5,0.0385666,-0.0538254
112,6,0.0293732,-0.0253296
112,7,0.0232315,-0.0198364
112,8,0.0182343,-0.0381088
112,9,0.0150299,-0.0424957
113,0,0.0133514,-0.0242996
113,1,0.0121689,-0.00297546
113,2,0.0143051,0.00286102
113,3,0.0153732,0.00408173
113,4,0.00289917,0.0217056
113,5,-0.0104141,0.0419998
113,6,-0.0115585,0.0440598
113,7,-0.00335693,0.032692
113,8,0.00343323,0.0182724
113,9,0.00629425,0.00675201
114,0,-0.000343323,0.00602722
114,1,-0.0101089,0.0151825
114,2,-0.000305176,0.0134277
114,3,0.0174713,0.00850677
114,4,0.0168991,0.0114822
114,5,0.00743866,0.0184631
114,6,0.00240326,0.0211716
114,7,0.00156403,0.0180435
114,8,0.00461578,0.00507355
114,9,0.00675201,-0.00808716
115,0,0.00274658,-0.00839233
115,1,-0.00190735,0.000495911
115,2,-0.00419617,0.00587463
115,3,-0.00930786,0.0101089
115,4,-0.0282288,0.0197983
115,5,-0.0482559,0.0299072
115,6,-0.048027,0.0314331
115,7,-0.0355148,0.025177
115,8,-0.0247574,0.0188065
115,9,-0.0195694,0.0113297
116,0,-0.0168228,0.00770569
116,1,-0.0219345,0.0111389
116,2,-0.00850677,0.00591278
116,3,0.015831,-0.00984192
116,4,0.0246811,-0.0194168
116,5,0.018425,-0.0208282
116,6,0.0136566,-0.0199127
116,7,0.013237,-0.0244904
116,8,0.0149155,-0.037117
116,9,0.0137711,-0.0419998
117,0,0.0125122,-0.0359726
117,1,0.0125504,-0.0321579
117,2,0.0124359,-0.0304031
117,3,0.00858307,-0.0237274
117,4,-0.00671387,-0.0120163
117,5,-0.0228119,-0.00461578
117,6,-0.0252151,-0.000495911
117,7,-0.011673,-0.00148773
117,8,0.00164032,-0.00434875
117,9,0.00331879,-0.0062561
118,0,-0.00278473,-0.00217438
118,1,-0.0138855,0.0131226
118,2,-0.00190735,0.0227737
118,3,0.0222015,0.0159454
118,4,0.0329208,0.00457764
118,5,0.0294495,-0.000762939
118,6,0.021553,-0.00362396
118,7,0.0165939,-0.00873566
118,8,0.021019,-0.0212479
118,9,0.0276184,-0.0291061
119,0,0.0268936,-0.0257492
119,1,0.021019,-0.018692
119,2,0.0151062,-0.011673
119,3,0.00740051,-0.00579834
119,4,-0.0146484,0.000762939
119,5,-0.0398636,0.00518799
119,6,-0.0468063,0.0143051
119,7,-0.0336456,0.0196838
119,8,-0.0224686,0.0104141
119,9,-0.0201035,-0.00263214
120,0,-0.0195312,-0.00789642
120,1,-0.0234985,0.000839233
120,2,-0.0121689,0.00377655
120,3,0.0149155,-0.00713348
120,4,0.0281525,-0.0152206
120,5,0.0254059,-0.0180054
120,6,0.0179672,-0.0163651
120,7,0.0156403,-0.0166702
120,8,0.0172043,-0.0239944
120,9,0.0154114,-0.0305176
121,0,0.0108719,-0.0256729
121,1,0.00747681,-0.014267
121,2,0.00450134,-0.00511169
121,3,0.000915527,0.000419617
121,4,-0.0124359,0.00526428
121,5,-0.0284576,0.0100327
121,6,-0.0327301,0.0156784
121,7,-0.0256729,0.0203323
121,8,-0.0149918,0.0164795
121,9,-0.0101852,0.0112534
122,0,-0.0104904,0.0121307
122,1,-0.0159073,0.0219727
122,2,-0.00663757,0.0251007
122,3,0.0148773,0.0160599
122,4,0.0243759,0.00843048
122,5,0.0196075,0.00564575
122,6,0.0144577,0.00259399
122,7,0.0111008,-0.00164032
122,8,0.0117493,-0.0130463
122,9,0.0162888,-0.0252151
123,0,0.0172806,-0.0241852
123,1,0.0108337,-0.00629425
123,2,0.00289917,0.0159836
123,3,-0.00114441,0.026741
123,4,-0.0165558,0.0282669
123,5,-0.043869,0.0300598
123,6,-0.0526047,0.0325775
123,7,-0.0389481,0.0311661
123,8,-0.0230789,0.024147
123,9,-0.0180054,0.0147629
124,0,-0.0185394,0.0069809
124,1,-0.0205994,0.00907898
124,2,-0.0123978,0.00797272
124,3,0.0174332,-0.0094223
124,4,0.0354385,-0.0220108
124,5,0.0365067,-0.0180435
124,6,0.0322342,-0.00740051
124,7,0.0323868,-0.00583649
124,8,0.0324631,-0.0208282
124,9,0.0308609,-0.0356674
125,0,0.0273895,-0.0358963
125,1,0.022316,-0.0300598
125,2,0.0152969,-0.0260544
125,3,0.00728607,-0.0199127
125,4,-0.00778198,-0.0143433
125,5,-0.0317383,-0.0168991
125,6,-0.0383759,-0.00896454
125,7,-0.0273895,0.0019455
125,8,-0.0170135,0.00469208
125,9,-0.0152969,-3.8147e-05
126,0,-0.0160217,-0.00366211
126,1,-0.0226974,0.00663757
126,2,-0.018158,0.0140381
126,3,0.0113678,0.000991821
126,4,0.0293732,-0.0123978
126,5,0.0261307,-0.0131226
126,6,0.0177002,-0.0136185
126,7,0.0126266,-0.0130844
126,8,0.0127029,-0.0209427
126,9,0.0170135,-0.0318146
127,0,0.0168991,-0.0307846
127,1,0.0103378,-0.0190735
127,2,0.00602722,-0.00843048
127,3,0.00217438,7.62939e-05
127,4,-0.0125885,0.0075531
127,5,-0.0424194,0.00770569
127,6,-0.0550842,0.0137711
127,7,-0.0419998,0.0262451
127,8,-0.0229645,0.0283051
127,9,-0.0123596,0.0202179
128,0,-0.00717163,0.0139236
128,1,-0.0115967,0.0233459
128,2,-0.0109482,0.0290298
128,3,0.0198364,0.0109482
128,4,0.0432587,-0.00400543
128,5,0.0442886,-0.00762939
128,6,0.0360107,-0.00724792
128,7,0.0287247,-0.0116348
128,8,0.0257492,-0.0260544
128,9,0.0235367,-0.039444
129,0,0.0195694,-0.0401688
129,1,0.0121689,-0.0349045
129,2,0.00473022,-0.0297928
129,3,0.00102997,-0.025444
129,4,-0.00892639,-0.0153351
129,5,-0.0302887,-0.00957489
129,6,-0.0426865,-0.010643
129,7,-0.0376129,-0.00110626
129,8,-0.0229263,0.0102234
129,9,-0.0117493,0.0129318
130,0,-0.00713348,0.00747681
130,1,-0.0115967,0.0108337
130,2,-0.0105667,0.0211716
130,3,0.0170898,0.0128937
130,4,0.0366974,0.00286102
130,5,0.0339508,-0.00106812
130,6,0.0279999,-0.00324249
130,7,0.0229263,-0.0043869
130,8,0.0232315,-0.00926971
130,9,0.0256729,-0.0215912
131,0,0.0259781,-0.0260544
131,1,0.0200653,-0.0200272
131,2,0.011673,-0.0106049
131,3,0.00400543,-0.00270844
131,4,-0.0100327,0.00713348
131,5,-0.0416565,0.0200272
131,6,-0.0609207,0.0351334
131,7,-0.0542068,0.046463
131,8,-0.0369644,0.0430679
131,9,-0.0270081,0.032692
132,0,-0.0250244,0.0242233
132,1,-0.0279617,0.0215912
132,2,-0.0298309,0.0253296
132,3,-0.000762939,0.00850677
132,4,0.0278091,-0.0114441
132,5,0.030899,-0.0155258
132,6,0.0233459,-0.0120163
132,7,0.0167847,-0.0123215
132,8,0.0151825,-0.0209427
132,9,0.0143814,-0.0307465
133,0,0.0118637,-0.0292969
133,1,0.010376,-0.0225449
133,2,0.0100708,-0.017128
133,3,0.00831604,-0.0133514
133,4,0.00240326,-0.00747681
133,5,-0.0159073,-0.00549316
133,6,-0.0288773,-0.00259399
133,7,-0.0242233,0.00610352
133,8,-0.0151825,0.0165558
133,9,-0.00892639,0.019455
134,0,-0.0063324,0.0140381
134,1,-0.0111771,0.0162888
134,2,-0.0162506,0.0288391
134,3,0.00469208,0.0226593
134,4,0.0292587,0.00534058
134,5,0.0332642,-0.0044632
134,6,0.0266647,-0.00396729
134,7,0.0217819,-0.00419617
134,8,0.0198364,-0.00873566
134,9,0.0199509,-0.0202179
135,0,0.0194168,-0.0266647
135,1,0.0148392,-0.0223541
135,2,0.00869751,-0.0147629
135,3,0.00465393,-0.0104141
135,4,-0.00495911,-0.00377655
135,5,-0.0333405,-0.00679016
135,6,-0.0576782,-0.00484467
135,7,-0.056839,0.0108719
135,8,-0.0372696,0.0187683
135,9,-0.0202179,0.0120163
136,0,-0.015831,0.00267029
136,1,-0.0139236,0.00312805
136,2,-0.0187302,0.0130844
136,3,0.00476837,0.00480652
136,4,0.0345993,-0.0143433
136,5,0.0388718,-0.0183487
136,6,0.0308609,-0.0149536
136,7,0.0234222,-0.0126266
136,8,0.0226593,-0.017662
136,9,0.0229263,-0.0288391
137,0,0.0211716,-0.0321579
137,1,0.0165558,-0.0230026
137,2,0.0118637,-0.0137329
137,3,0.0101471,-0.0112915
137,4,0.00576019,-0.00953674
137,5,-0.01194,-0.00976562
137,6,-0.0307083,-0.00480652
137,7,-0.0305176,0.00408173
137,8,-0.0210953,0.00919342
137,9,-0.0114822,0.00946045
138,0,-0.00717163,0.00644684
138,1,-0.0123978,0.00930786
138,2,-0.0183868,0.0226974
138,3,0.00492096,0.0189972
138,4,0.0340652,0.000114441
138,5,0.0386429,-0.00694275
138,6,0.0310135,-0.0069046
138,7,0.0244522,-0.00499725
138,8,0.0177383,-0.00713348
138,9,0.0162888,-0.0207901
139,0,0.0167084,-0.030899
139,1,0.0131607,-0.0274658
139,2,0.00701904,-0.0183868
139,3,0.00102997,-0.0105286
139,4,-0.00602722,-0.00102997
139,5,-0.0310135,0.00366211
139,6,-0.0564194,0.00999451
139,7,-0.0555801,0.0246048
139,8,-0.0375366,0.0291443
139,9,-0.0217819,0.0263596
140,0,-0.0123215,0.0209808
140,1,-0.00862122,0.0181198
140,2,-0.0151443,0.0239944
140,3,0.00408173,0.0176239
140,4,0.0320435,0.000915527
140,5,0.0421524,-0.00530243
140,6,0.0319672,-0.000343323
140,7,0.0219727,0.00411987
140,8,0.0177765,-0.000572205
140,9,0.0173569,-0.0125122
141,0,0.0131607,-0.0171661
141,1,0.00572205,-0.013237
141,2,0.000686646,-0.00659943
141,3,0.00144958,-0.000267029
141,4,-0.000152588,0.00679016
141,5,-0.0171661,0.0101089
141,6,-0.0379944,0.0130844
141,7,-0.0399017,0.015564
141,8,-0.0299072,0.0181961
141,9,-0.0186539,0.0156021
142,0,-0.0122452,0.010643
142,1,-0.00782013,0.0125504
142,2,-0.0109863,0.0205994
142,3,0.0038147,0.0157166
142,4,0.0265503,-0.000724792
142,5,0.0328064,-0.00816345
142,6,0.0258255,-0.00694275
142,7,0.0172806,-0.00495911
142,8,0.0122452,-0.00682831
142,9,0.0139999,-0.0175095
143,0,0.0180817,-0.0247574
143,1,0.0187683,-0.020256
143,2,0.0149918,-0.00915527
143,3,0.00984192,-0.000801086
143,4,0.00514984,0.00400543
143,5,-0.0162125,0.00453949
143,6,-0.0437164,0.00587463
143,7,-0.0488281,0.0148773
143,8,-0.0363541,0.0220871
143,9,-0.0207138,0.0180817
144,0,-0.0127029,0.00713348
144,1,-0.0117493,0.00324249
144,2,-0.0193024,0.00873566
144,3,-0.00904083,0.00507355
144,4,0.0188828,-0.0104904
144,5,0.0311279,-0.0177383
144,6,0.0272751,-0.016098
144,7,0.019722,-0.0143814
144,8,0.0170898,-0.0156784
144,9,0.0157547,-0.0208282
145,0,0.0135803,-0.022316
145,1,0.0104141,-0.0165939
145,2,0.00957489,-0.00888824
145,3,0.0128555,-0.00507355
145,4,0.0162506,-0.00339508
145,5,0.00236511,0.000915527
145,6,-0.0173187,-0.000953674
145,7,-0.0257492,-7.62939e-05
145,8,-0.0200272,0.0075531
145,9,-0.010643,0.0119781
146,0,-0.00579834,0.00968933
146,1,-0.00587463,0.00362396
146,2,-0.0183868,0.0112534
146,3,-0.0132751,0.0131989
146,4,0.0149536,-0.00362396
146,5,0.0279617,-0.0143433
146,6,0.0203705,-0.014801
146,7,0.0120926,-0.0126648
146,8,0.00816345,-0.0111771
146,9,0.0107574,-0.0194168
147,0,0.0170898,-0.0291443
147,1,0.0185776,-0.0252533
147,2,0.0148392,-0.0141525
147,3,0.0114059,-0.00240326
147,4,0.00865936,0.00720978
147,5,-0.00801086,0.0157547
147,6,-0.0370026,0.0224304
147,7,-0.047493,0.028801
147,8,-0.0355148,0.0370407
147,9,-0.0208664,0.0349426
148,0,-0.013504,0.0247955
148,1,-0.00896454,0.019722
148,2,-0.0154877,0.0266647
148,3,-0.00717163,0.0243759
148,4,0.0242996,0.00305176
148,5,0.0403976,-0.0101089
148,6,0.0314713,-0.0105286
148,7,0.020256,-0.00709534
148,8,0.0145721,-0.00595093
148,9,0.0152588,-0.0126648
149,0,0.0141525,-0.0194168
149,1,0.0102615,-0.0188446
149,2,0.00751495,-0.0140762
149,3,0.00495911,-0.00640869
149,4,0.00217438,0.000839233
149,5,-0.00873566,0.00648499
149,6,-0.0296021,0.00232697
149,7,-0.0422668,0.00354767
149,8,-0.0360489,0.0135422
149,9,-0.0228119,0.0167084
150,0,-0.0169754,0.0157547
150,1,-0.0150299,0.0123596
150,2,-0.0186539,0.0164413
150,3,-0.011673,0.018692
150,4,0.0156784,0.00354767
150,5,0.0294876,-0.01091
150,6,0.0262833,-0.0146484
150,7,0.0194931,-0.0161362
150,8,0.0150681,-0.0157547
150,9,0.0131607,-0.0184631
151,0,0.0172806,-0.0242996
151,1,0.0215149,-0.0244522
151,2,0.0170135,-0.0162888
151,3,0.0087738,-0.00278473
151,4,0.00278473,0.0105667
151,5,-0.00968933,0.0184631
151,6,-0.0396729,0.0145721
151,7,-0.0549316,0.00656128
151,8,-0.0426865,0.0156021
151,9,-0.0230789,0.0293732
152,0,-0.0139999,0.0287247
152,1,-0.0121689,0.0159073
152,2,-0.0166321,0.0125504
152,3,-0.0143433,0.0143814
152,4,0.0154495,-0.000495911
152,5,0.0385666,-0.0139236
152,6,0.0395966,-0.0163269
152,7,0.0333405,-0.0146103
152,8,0.0253677,-0.0150681
152,9,0.0204086,-0.0221252
153,0,0.0174332,-0.0299835
153,1,0.0146103,-0.0285721
153,2,0.0122452,-0.0224686
153,3,0.00823975,-0.015831
153,4,0.00572205,-0.0105667
153,5,-0.00347137,-0.00545502
153,6,-0.0256348,-0.00679016
153,7,-0.0387573,-0.00686646
153,8,-0.031395,-0.001297
153,9,-0.0196075,0.0043869
154,0,-0.01091,0.00362396
154,1,-0.00679016,0.00366211
154,2,-0.0104523,0.0132751
154,3,-0.0104904,0.0235748
154,4,0.0128174,0.0150299
154,5,0.0308609,0.00411987
154,6,0.0284958,0.000991821
154,7,0.020752,0.00175476
154,8,0.0147247,0.00522614
154,9,0.0144196,0.00152588
155,0,0.0203323,-0.00766754
155,1,0.0237274,-0.00793457
155,2,0.0208282,0.00171661
155,3,0.0154114,0.0087738
155,4,0.011673,0.0123215
155,5,0.00118256,0.0156784
155,6,-0.026474,0.0195312
155,7,-0.0468445,0.0300217
155,8,-0.0439835,0.040741
155,9,-0.0294495,0.0387955
156,0,-0.0218582,0.0315094
156,1,-0.0198364,0.0244141
156,2,-0.0206375,0.02388
156,3,-0.0224686,0.0283051
156,4,0.00461578,0.0147247
156,5,0.031395,-0.00705719
156,6,0.0321198,-0.0172806
156,7,0.0248718,-0.0190735
156,8,0.0189972,-0.0209808
156,9,0.0207138,-0.0315475
157,0,0.0228882,-0.044632
157,1,0.0189972,-0.0484467
157,2,0.0149918,-0.0430679
157,3,0.010376,-0.0346756
157,4,0.00858307,-0.02491
157,5,0.00179291,-0.0173187
157,6,-0.0206375,-0.0217056
157,7,-0.0331879,-0.0289917
157,8,-0.02491,-0.0157166
157,9,-0.0139999,-0.00415802
158,0,-0.0101471,-0.00366211
158,1,-0.0075531,-0.00835419
158,2,-0.0138855,-0.00225067
158,3,-0.0193787,0.00843048
158,4,0.00370026,-0.00617981
158,5,0.026474,-0.0264359
158,6,0.0252533,-0.0269318
158,7,0.0144958,-0.0175476
158,8,0.00717163,-0.0125504
158,9,0.00595093,-0.0144577
159,0,0.0100708,-0.0221634
159,1,0.0154495,-0.0236893
159,2,0.0145721,-0.0117493
159,3,0.00934601,0.000801086
159,4,0.00434875,0.0101089
159,5,-0.00621796,0.0188828
159,6,-0.0363922,0.01297
159,7,-0.0597763,0.00614166
159,8,-0.0524902,0.0281906
159,9,-0.0314331,0.0476456
160,0,-0.0182343,0.0455475
160,1,-0.0161743,0.0341415
160,2,-0.0172806,0.0305939
160,3,-0.0245667,0.0409698
160,4,0.000724792,0.0276947
160,5,0.0381851,0.00198364
160,6,0.0455856,-0.00835419
160,7,0.0349045,-0.00907898
160,8,0.0281525,-0.00957489
160,9,0.0296402,-0.0124741
161,0,0.0343323,-0.0185013
161,1,0.0336075,-0.0164032
161,2,0.0304031,-0.00392914
161,3,0.0265503,0.0112915
161,4,0.0227737,0.0194168
161,5,0.0176239,0.0233841
161,6,-0.00247955,0.0222015
161,7,-0.0245285,0.0115585
161,8,-0.0310898,0.0168228
161,9,-0.0230789,0.0261688
162,0,-0.0186539,0.0231171
162,1,-0.0219727,0.01091
162,2,-0.02388,0.00526428
162,3,-0.0304413,0.0154495
162,4,-0.0145721,0.0110626
162,5,0.0116348,-0.00785828
162,6,0.019455,-0.0219727
162,7,0.0123596,-0.0266266
162,8,0.0043869,-0.028801
162,9,0.000190735,-0.0349426
163,0,0.00370026,-0.0498581
163,1,0.0094223,-0.0568771
163,2,0.0101852,-0.0504684
163,3,0.00488281,-0.0392914
163,4,-0.000648499,-0.0338745
163,5,-0.00556946,-0.0299454
163,6,-0.0289536,-0.031662
163,7,-0.0543594,-0.0333786
163,8,-0.0551224,-0.0122452
163,9,-0.0359344,0.00968933
